"filename", "language", "C++", "JSON", "Markdown", "Dart", "YAML", "Swift", "XML", "Properties", "HTML", "Groovy", "comment", "blank", "total"
"c:\Users\PC\Desktop\projects\task_one\README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\PC\Desktop\projects\task_one\analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 22, 4, 29
"c:\Users\PC\Desktop\projects\task_one\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 5, 12, 68
"c:\Users\PC\Desktop\projects\task_one\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 1, 8
"c:\Users\PC\Desktop\projects\task_one\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 6, 1, 34
"c:\Users\PC\Desktop\projects\task_one\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"c:\Users\PC\Desktop\projects\task_one\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"c:\Users\PC\Desktop\projects\task_one\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"c:\Users\PC\Desktop\projects\task_one\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"c:\Users\PC\Desktop\projects\task_one\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 1, 8
"c:\Users\PC\Desktop\projects\task_one\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 5, 32
"c:\Users\PC\Desktop\projects\task_one\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\PC\Desktop\projects\task_one\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\PC\Desktop\projects\task_one\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 5, 21
"c:\Users\PC\Desktop\projects\task_one\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4, 13
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"c:\Users\PC\Desktop\projects\task_one\ios\Runner\Runner-Bridging-Header.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\models\questions _model.dart", "Dart", 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 26, 182
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\models\questions_item_model.dart", "Dart", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 7, 54
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\providers\question_provider.dart", "Dart", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 3, 37
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\services\questions_api.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 5, 29
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\styles\colors.dart", "Dart", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\styles\fonts.dart", "Dart", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\views\question_details.dart", "Dart", 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 1, 6, 132
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\views\question_details_offline.dart", "Dart", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 6, 133
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\views\root_screen.dart", "Dart", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 1, 12, 100
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\widgets\app_bar_custom.dart", "Dart", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\widgets\question_item.dart", "Dart", 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 1, 6, 194
"c:\Users\PC\Desktop\projects\task_one\lib\app\questions_cycle\widgets\question_item_offline.dart", "Dart", 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 1, 5, 200
"c:\Users\PC\Desktop\projects\task_one\lib\helpers\application_dimentions.dart", "Dart", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\Users\PC\Desktop\projects\task_one\lib\helpers\navigation_helper.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\PC\Desktop\projects\task_one\lib\main.dart", "Dart", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 3, 8, 57
"c:\Users\PC\Desktop\projects\task_one\lib\services\local_services\sqlite_db.dart", "Dart", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 1, 15, 125
"c:\Users\PC\Desktop\projects\task_one\lib\services\remote_services\client.dart", "Dart", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\PC\Desktop\projects\task_one\linux\flutter\generated_plugin_registrant.cc", "C++", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"c:\Users\PC\Desktop\projects\task_one\linux\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\PC\Desktop\projects\task_one\linux\main.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\PC\Desktop\projects\task_one\linux\my_application.cc", "C++", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"c:\Users\PC\Desktop\projects\task_one\linux\my_application.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\PC\Desktop\projects\task_one\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 4, 17
"c:\Users\PC\Desktop\projects\task_one\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4, 13
"c:\Users\PC\Desktop\projects\task_one\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\PC\Desktop\projects\task_one\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\PC\Desktop\projects\task_one\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 1, 344
"c:\Users\PC\Desktop\projects\task_one\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Users\PC\Desktop\projects\task_one\pubspec.yaml", "YAML", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 60, 15, 102
"c:\Users\PC\Desktop\projects\task_one\test\widget_test.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\PC\Desktop\projects\task_one\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 16, 6, 60
"c:\Users\PC\Desktop\projects\task_one\web\manifest.json", "JSON", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\PC\Desktop\projects\task_one\windows\flutter\generated_plugin_registrant.cc", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 15
"c:\Users\PC\Desktop\projects\task_one\windows\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\PC\Desktop\projects\task_one\windows\runner\flutter_window.cpp", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"c:\Users\PC\Desktop\projects\task_one\windows\runner\flutter_window.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\PC\Desktop\projects\task_one\windows\runner\main.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\PC\Desktop\projects\task_one\windows\runner\resource.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\PC\Desktop\projects\task_one\windows\runner\utils.cpp", "C++", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"c:\Users\PC\Desktop\projects\task_one\windows\runner\utils.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\PC\Desktop\projects\task_one\windows\runner\win32_window.cpp", "C++", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"c:\Users\PC\Desktop\projects\task_one\windows\runner\win32_window.h", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 534, 248, 13, 1245, 30, 56, 463, 8, 38, 94, 303, 403, 3435